,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,bluff,-46.6,168.33,9.86,94,100,5.2,NZ,1593313097
1,rikitea,-23.12,-134.97,21.17,72,9,8.92,PF,1593313097
2,bondo,3.81,23.69,19.03,97,92,0.61,CD,1593313097
3,hobart,-42.88,147.33,10.0,66,0,2.6,AU,1593312828
4,sanming,26.25,117.62,34.23,49,100,2.85,CN,1593313098
5,vaini,-21.2,-175.2,26.0,83,75,3.6,TO,1593313098
6,port lincoln,-34.73,135.87,15.51,46,0,5.16,AU,1593313098
7,fairbanks,64.84,-147.72,21.11,37,1,1.12,US,1593312932
8,port alfred,-33.59,26.89,16.56,50,85,15.48,ZA,1593312844
9,ushuaia,-54.8,-68.3,2.0,59,20,7.7,AR,1593313098
10,loubomo,-4.2,12.67,17.64,94,4,1.47,CG,1593313098
11,castro,-24.79,-50.01,10.65,96,99,2.38,BR,1593313098
12,kapaa,22.08,-159.32,28.0,65,1,6.7,US,1593313098
13,adrar,20.5,-10.07,34.98,10,0,9.37,MR,1593313098
14,barrow,71.29,-156.79,14.0,47,90,5.1,US,1593313098
15,cidreira,-30.18,-50.21,11.31,69,18,2.82,BR,1593313098
16,skovorodino,53.98,123.92,22.64,48,98,3.26,RU,1593313098
17,puerto ayora,-0.74,-90.35,21.11,93,27,1.79,EC,1593313099
18,airai,-8.93,125.41,22.11,63,60,2.24,TL,1593313099
19,pacific grove,36.62,-121.92,16.0,82,90,3.1,US,1593312936
20,port blair,11.67,92.75,29.51,71,95,4.66,IN,1593313099
21,east london,-33.02,27.91,17.53,53,100,9.54,ZA,1593313099
22,avarua,-21.21,-159.78,24.0,64,0,5.7,CK,1593313099
23,cabo san lucas,22.89,-109.91,29.44,58,75,2.6,MX,1593312809
24,san quintin,30.48,-115.95,17.73,86,20,4.66,MX,1593313099
25,araouane,18.9,-3.53,33.69,16,14,4.2,ML,1593313099
26,batouri,4.43,14.37,20.02,97,100,1.02,CM,1593313099
27,jamestown,42.1,-79.24,19.0,93,20,3.1,US,1593313099
28,shelburne,44.08,-80.2,20.0,100,20,2.56,CA,1593313099
29,waipawa,-41.41,175.52,12.78,75,9,0.45,NZ,1593313100
30,brae,60.4,-1.35,14.0,93,76,8.2,GB,1593313100
31,atuona,-9.8,-139.03,26.54,78,52,5.21,PF,1593313100
32,pisco,-13.7,-76.22,17.0,82,2,4.6,PE,1593313100
33,hobe sound,27.06,-80.14,27.0,78,1,2.1,US,1593313100
34,lasa,46.62,10.7,12.0,100,5,1.5,IT,1593313100
35,haines junction,60.75,-137.51,20.38,26,100,1.81,CA,1593313100
36,butaritari,3.07,172.79,28.13,75,31,6.05,KI,1593313100
37,hermanus,-34.42,19.23,14.44,73,61,3.58,ZA,1593313100
38,busselton,-33.65,115.33,18.33,49,78,7.65,AU,1593313100
39,morehead,37.27,-87.18,26.0,78,40,4.54,US,1593313100
40,padang,-0.95,100.35,29.58,56,38,0.96,ID,1593313101
41,ribeira grande,38.52,-28.7,19.36,94,86,3.34,PT,1593313101
42,floresta,-8.6,-38.57,21.21,87,2,5.43,BR,1593313101
43,new norfolk,-42.78,147.06,8.89,87,0,3.13,AU,1593313101
44,san policarpo,12.18,125.51,28.26,75,100,1.43,PH,1593313101
45,mataura,-46.19,168.86,7.0,96,100,1.18,NZ,1593313101
46,pangnirtung,66.15,-65.71,7.52,72,81,0.91,CA,1593313101
47,sabang,5.89,95.32,27.99,74,92,3.73,ID,1593313101
48,port moresby,-9.44,147.18,28.36,72,98,5.94,PG,1593313101
49,luderitz,-26.65,15.16,13.0,62,0,6.2,NA,1593313101
50,zolotukhino,52.08,36.38,20.0,72,68,1.0,RU,1593313101
51,prince george,53.92,-122.75,15.0,62,75,2.1,CA,1593313081
52,albany,42.6,-73.97,19.44,91,90,0.86,US,1593313101
53,tiksi,71.69,128.87,8.1,81,82,4.81,RU,1593313101
54,olga,43.74,135.29,16.31,79,99,2.65,RU,1593313102
55,geraldton,-28.77,114.6,22.0,68,40,8.2,AU,1593313102
56,nikolskoye,59.7,30.79,18.0,82,40,2.0,RU,1593313102
57,punta arenas,-53.15,-70.92,-5.0,85,0,2.6,CL,1593313102
58,santa cruz,-17.8,-63.17,15.0,87,90,3.6,BO,1593313102
59,victoria,22.29,114.16,31.67,62,79,2.68,HK,1593312924
60,itupiranga,-5.13,-49.33,25.0,88,4,1.0,BR,1593313102
61,mackay,-21.15,149.2,22.0,73,90,7.7,AU,1593313102
62,kernersville,36.12,-80.07,24.44,73,1,3.1,US,1593313011
63,nuevo progreso,23.17,-97.95,27.78,67,8,0.45,MX,1593313102
64,cape town,-33.93,18.42,14.44,71,20,3.1,ZA,1593312831
65,nishihara,26.18,127.76,30.0,84,75,6.7,JP,1593313102
66,saint-philippe,-21.36,55.77,20.0,77,52,2.6,RE,1593313102
67,sao filipe,14.9,-24.5,23.35,85,6,4.75,CV,1593313103
68,bestobe,52.5,73.1,13.99,64,100,8.79,KZ,1593313103
69,kavieng,-2.57,150.8,28.67,77,6,5.49,PG,1593313103
70,poum,-20.23,164.02,22.3,62,0,3.9,NC,1593313103
71,pevek,69.7,170.31,0.15,98,97,9.22,RU,1593313103
72,taylorville,39.55,-89.29,24.0,100,90,1.5,US,1593312955
73,zhicheng,30.3,111.5,25.56,96,100,1.05,CN,1593313103
74,sur,22.57,59.53,30.33,66,47,5.48,OM,1593313103
75,haveli,30.45,73.7,36.82,43,0,5.86,PK,1593313103
76,norman wells,65.28,-126.83,17.0,42,75,7.2,CA,1593313103
77,guanica,17.97,-66.91,29.44,76,0,2.94,PR,1593313103
78,yertarskiy,56.79,64.3,9.76,85,100,3.0,RU,1593313103
79,veinticinco de mayo,-35.43,-60.17,5.0,86,10,0.89,AR,1593313103
80,touros,-5.2,-35.46,23.0,100,47,1.5,BR,1593313104
81,namibe,-15.2,12.15,17.9,81,0,0.94,AO,1593313104
82,dera bugti,29.03,69.15,31.52,54,0,1.18,PK,1593313104
83,omsukchan,62.53,155.8,19.67,34,31,7.54,RU,1593313104
84,saint-pierre,-21.34,55.48,20.0,77,24,2.6,RE,1593313104
85,alofi,-19.06,-169.92,26.0,74,100,5.7,NU,1593313104
86,taltal,-25.4,-70.48,13.64,75,1,1.63,CL,1593313104
87,mar del plata,-38.0,-57.56,6.11,100,75,1.0,AR,1593313104
88,susehri,40.16,38.09,14.37,77,34,1.36,TR,1593313104
89,fairhope,30.52,-87.9,27.78,88,1,3.77,US,1593313104
90,kirakira,-10.45,161.92,29.28,73,85,4.7,SB,1593313104
91,grand gaube,-20.01,57.66,22.22,79,53,1.79,MU,1593313105
92,sabha,27.04,14.43,25.42,26,0,3.64,LY,1593313105
93,huilong,31.81,121.66,25.0,99,100,0.45,CN,1593313105
94,odweyne,9.41,45.06,22.02,65,61,7.9,SO,1593313105
95,yashan,22.2,109.94,30.83,72,90,5.29,CN,1593313105
96,turayf,31.67,38.66,22.0,43,0,5.1,SA,1593313105
97,itarema,-2.92,-39.92,24.3,86,16,4.12,BR,1593313105
98,puerto cabezas,14.04,-83.39,25.67,91,100,3.38,NI,1593313105
99,qaanaaq,77.48,-69.36,3.86,73,0,1.05,GL,1593313105
100,hasaki,35.73,140.83,22.0,100,75,5.1,JP,1593313105
101,jieshi,22.81,115.83,29.55,74,78,3.8,CN,1593313105
102,esperance,-33.87,121.9,19.0,55,0,7.7,AU,1593313105
103,dalvik,65.97,-18.53,8.0,93,90,0.86,IS,1593313025
104,sitka,57.05,-135.33,16.0,72,75,5.1,US,1593313106
105,hithadhoo,-0.6,73.08,29.33,69,39,3.15,MV,1593313107
106,saldanha,-33.01,17.94,14.0,76,56,2.6,ZA,1593313107
107,carnarvon,-24.87,113.63,21.0,83,18,5.1,AU,1593313107
108,edzell,56.81,-2.65,13.0,82,75,4.6,GB,1593313107
109,presidencia roque saenz pena,-26.79,-60.44,6.5,73,0,1.92,AR,1593313107
110,husavik,66.04,-17.34,8.0,93,90,1.17,IS,1593313025
111,tigil,57.8,158.67,19.99,37,2,5.94,RU,1593313107
112,trairi,-3.28,-39.27,24.55,84,7,2.94,BR,1593312835
113,oyama,36.3,139.8,24.44,94,75,5.7,JP,1593313107
114,kruisfontein,-34.0,24.73,11.8,68,51,9.42,ZA,1593313107
115,longyearbyen,78.22,15.64,5.0,86,40,2.1,SJ,1593312986
116,iqaluit,63.75,-68.51,3.0,86,75,3.1,CA,1593313107
117,shitanjing,39.23,106.34,25.22,29,0,8.13,CN,1593313107
118,vanimo,-2.67,141.3,29.58,68,100,2.78,PG,1593313107
119,ketchikan,55.34,-131.65,18.0,63,40,5.1,US,1593313107
120,namatanai,-3.67,152.43,28.44,76,77,4.43,PG,1593313108
121,bredasdorp,-34.53,20.04,14.0,71,29,6.2,ZA,1593313108
122,upernavik,72.79,-56.15,3.43,85,10,3.91,GL,1593313108
123,bethel,41.37,-73.41,19.44,93,1,1.26,US,1593313108
124,ogulin,45.27,15.23,20.0,82,41,0.5,HR,1593313108
125,klaksvik,62.23,-6.59,14.0,93,100,8.7,FO,1593313108
126,naze,28.37,129.48,28.0,83,75,5.7,JP,1593313108
127,cayenne,4.93,-52.33,25.0,100,85,1.97,GF,1593313108
128,inta,66.03,60.17,6.56,84,88,3.89,RU,1593313109
129,pouebo,-20.4,164.57,23.35,54,1,4.46,NC,1593313109
130,moerai,-22.43,-151.33,21.33,66,1,8.85,PF,1593313109
131,dikson,73.51,80.55,7.19,88,36,5.86,RU,1593313109
132,itaqui,-29.13,-56.55,6.74,88,29,3.47,BR,1593313109
133,arraial do cabo,-22.97,-42.03,21.02,85,63,8.31,BR,1593313109
134,soyo,-6.13,12.37,20.81,85,5,2.65,AO,1593313109
135,prince rupert,54.32,-130.32,13.0,87,75,2.1,CA,1593312969
136,druzhba,52.04,33.95,17.12,85,92,2.6,UA,1593313109
137,lompoc,34.64,-120.46,17.78,82,8,5.1,US,1593313109
138,russell,32.35,-85.2,28.0,94,90,1.74,US,1593313109
139,los llanos de aridane,28.66,-17.92,23.0,64,90,6.7,ES,1593313109
140,nyurba,63.28,118.33,28.78,37,10,1.35,RU,1593313110
141,thinadhoo,0.53,72.93,29.27,70,49,3.46,MV,1593313110
142,nouadhibou,20.93,-17.03,22.0,73,0,9.3,MR,1593312906
143,ponta do sol,32.67,-17.1,21.0,77,40,5.7,PT,1593313110
144,port elizabeth,-33.92,25.57,15.0,62,20,11.3,ZA,1593313110
145,balaguer,41.79,0.81,23.33,88,0,5.1,ES,1593313110
146,madaoua,14.07,5.96,31.73,44,86,5.41,NE,1593313110
147,mahebourg,-20.41,57.7,21.0,88,20,3.1,MU,1593312904
148,nanortalik,60.14,-45.24,5.79,89,91,0.4,GL,1593313110
149,safaga,26.73,33.94,27.02,49,0,5.74,EG,1593312845
150,kintampo,8.06,-1.73,21.74,93,10,2.63,GH,1593313110
151,zheleznodorozhnyy,55.75,38.0,21.11,77,14,2.0,RU,1593313110
152,nome,64.5,-165.41,7.0,93,90,9.8,US,1593313083
153,kodiak,57.79,-152.41,13.0,62,90,7.7,US,1593313111
154,namwala,-15.75,26.44,14.61,60,63,1.54,ZM,1593313111
155,paoua,7.24,16.44,19.9,93,100,1.79,CF,1593313111
156,poiana cristei,45.65,26.98,16.65,63,0,2.08,RO,1593313111
157,chapais,49.78,-74.85,17.0,88,75,0.66,CA,1593313111
158,malindi,-3.22,40.12,23.77,88,30,5.62,KE,1593313111
159,kahului,20.89,-156.47,30.0,58,40,8.7,US,1593312908
160,saint-junien,45.88,0.9,17.22,82,90,3.1,FR,1593313111
161,eyemouth,55.87,-2.09,11.11,91,94,1.79,GB,1593313111
162,houma,29.6,-90.72,27.78,94,1,2.1,US,1593313061
163,bambous virieux,-20.34,57.76,22.22,88,20,3.1,MU,1593312904
164,mahibadhoo,3.78,72.97,28.55,76,27,4.35,MV,1593313111
165,praia da vitoria,38.73,-27.07,21.0,88,90,2.96,PT,1593313111
166,san jose,37.34,-121.89,24.44,53,40,6.7,US,1593312854
167,georgetown,5.41,100.34,30.0,88,20,1.5,MY,1593313112
168,alvaraes,-3.22,-64.8,24.08,81,56,0.61,BR,1593313112
169,bengkulu,-3.8,102.27,29.55,60,4,2.18,ID,1593313112
170,roald,62.58,6.13,20.0,68,27,3.1,NO,1593313112
171,amahai,-3.33,128.92,26.16,85,99,4.06,ID,1593313112
172,kaitangata,-46.28,169.85,10.0,92,100,4.02,NZ,1593313112
173,guerrero negro,27.98,-114.06,18.84,83,0,5.66,MX,1593313112
174,nantucket,41.28,-70.1,20.0,93,1,7.2,US,1593313112
175,byron bay,-28.65,153.62,15.56,93,75,3.6,AU,1593313026
176,yellowknife,62.46,-114.35,18.0,63,75,7.7,CA,1593313112
177,ponot,8.45,123.02,28.21,78,83,2.47,PH,1593313112
178,deputatskiy,69.3,139.9,17.4,52,94,1.21,RU,1593313113
179,along,28.17,94.77,24.45,85,100,0.28,IN,1593313113
180,dunedin,-45.87,170.5,10.56,92,100,0.89,NZ,1593313113
181,ust-tsilma,65.44,52.15,5.29,94,100,3.69,RU,1593313113
182,teya,60.38,92.63,25.93,44,100,2.36,RU,1593313113
183,shingu,33.73,135.98,25.0,83,75,3.1,JP,1593313113
184,kutum,14.2,24.67,21.81,47,3,1.39,SD,1593313113
185,comodoro rivadavia,-45.87,-67.5,0.0,79,16,3.6,AR,1593313113
186,marzuq,14.4,46.47,26.7,42,90,2.79,YE,1593313113
187,tautira,-17.73,-149.15,28.0,61,20,4.1,PF,1593313113
188,neuquen,-38.95,-68.06,2.0,93,75,4.61,AR,1593313113
189,strezhevoy,60.73,77.59,15.0,93,75,3.0,RU,1593313114
190,bakchar,57.02,82.07,19.37,50,100,7.29,RU,1593313114
191,qiongshan,20.01,110.35,32.0,66,40,5.0,CN,1593313114
192,saint-francois,46.42,3.91,18.33,72,75,1.0,FR,1593313114
193,kaduqli,11.02,29.72,26.36,66,78,2.14,SD,1593313114
194,sinnamary,5.38,-52.95,25.55,84,93,2.05,GF,1593313114
195,saint anthony,45.02,-93.22,26.11,50,1,1.5,US,1593313114
196,ekhabi,53.51,142.97,11.93,86,100,1.4,RU,1593313114
197,tasiilaq,65.61,-37.64,5.0,93,100,0.81,GL,1593313114
198,hirara,24.8,125.28,31.0,79,75,7.7,JP,1593313114
199,saint-joseph,-21.37,55.62,20.0,77,34,2.6,RE,1593313114
200,joao pinheiro,-17.74,-46.17,17.99,62,0,1.3,BR,1593313114
201,katsuura,35.13,140.3,24.0,94,90,7.7,JP,1593313114
202,ambagarh chauki,20.78,80.72,31.05,59,91,4.47,IN,1593313114
203,thompson,55.74,-97.86,16.0,93,90,3.1,CA,1593313114
204,torbay,47.67,-52.73,12.22,93,75,4.1,CA,1593312993
205,quang ngai,15.12,108.8,34.21,50,96,1.36,VN,1593313115
206,yulara,-25.24,130.99,15.0,33,0,4.6,AU,1593313115
207,lagoa,39.05,-27.98,19.08,97,99,5.81,PT,1593313115
208,albury,-36.08,146.92,11.67,71,0,0.5,AU,1593313115
209,fortuna,40.6,-124.16,14.44,76,90,4.6,US,1593313115
210,winneba,5.35,-0.62,25.0,88,75,5.7,GH,1593313115
211,saint george,37.1,-113.58,37.0,9,1,4.1,US,1593313064
212,diffa,13.32,12.61,29.45,42,0,3.7,NE,1593313115
213,lebedyan,53.02,39.17,18.0,88,0,4.0,RU,1593313115
214,moose factory,51.26,-80.61,12.0,87,1,2.6,CA,1593313115
215,broome,42.25,-75.83,20.0,88,1,2.6,US,1593313115
216,yangliuqing,39.14,117.0,30.0,51,86,2.0,CN,1593313016
217,moree,-29.47,149.85,18.0,45,1,3.1,AU,1593313116
218,hilo,19.73,-155.09,29.0,62,20,4.6,US,1593312833
219,zaysan,47.47,84.87,19.56,26,100,4.48,KZ,1593313116
220,south milwaukee,42.91,-87.86,22.78,83,40,2.28,US,1593313116
221,makokou,0.57,12.86,19.65,96,22,0.82,GA,1593313116
222,axim,4.87,-2.24,24.46,88,100,3.74,GH,1593313116
223,sept-iles,50.2,-66.38,15.56,93,90,6.2,CA,1593313116
224,richards bay,-28.78,32.04,16.9,44,0,6.28,ZA,1593313116
225,belen,36.49,36.22,23.0,83,1,5.1,TR,1593313116
226,hervey bay,-25.3,152.85,25.0,56,40,4.6,AU,1593313116
227,nabire,-3.37,135.48,30.26,62,100,1.51,ID,1593312905
228,cap-aux-meules,47.38,-61.86,19.0,82,40,4.6,CA,1593313116
229,caborca,30.58,-111.1,32.22,34,0,0.45,MX,1593313116
230,khatanga,71.97,102.5,26.66,36,100,3.9,RU,1593313116
231,lorengau,-2.02,147.27,29.04,78,56,5.08,PG,1593313117
232,karratha,-20.74,116.85,26.3,20,0,5.97,AU,1593312994
233,tura,25.52,90.22,26.74,89,46,2.63,IN,1593313117
234,port hardy,50.7,-127.42,15.0,67,75,6.2,CA,1593313117
235,gumla,23.05,84.55,27.11,71,87,3.9,IN,1593312989
236,springfield,37.22,-93.3,26.11,74,1,3.1,US,1593312820
237,tuktoyaktuk,69.45,-133.04,4.0,93,90,5.7,CA,1593313117
238,lida,53.88,25.3,15.66,94,97,2.21,BY,1593313117
239,isabela,6.71,121.97,29.0,74,40,3.1,PH,1593313117
240,mitu,1.2,-70.17,22.42,95,100,0.51,CO,1593312889
241,ingham,42.6,-84.38,24.0,69,75,1.5,US,1593313117
242,atlantic city,39.36,-74.42,27.0,65,1,3.6,US,1593313057
243,ancud,-41.87,-73.82,7.22,100,100,2.1,CL,1593313117
244,koungou,-12.73,45.2,24.0,83,0,4.6,YT,1593313117
245,ilulissat,69.22,-51.1,4.0,86,0,0.5,GL,1593313118
246,gao,16.64,1.64,31.91,30,0,2.63,ML,1593313118
247,chicama,-7.84,-79.15,18.1,83,39,3.06,PE,1593313118
248,basco,20.45,121.97,29.42,80,100,6.76,PH,1593313118
249,beyneu,45.32,55.2,21.77,42,0,4.37,KZ,1593313118
250,murgab,37.5,61.97,19.0,29,0,4.1,TM,1593313118
251,santa maria,-29.68,-53.81,6.44,93,2,2.47,BR,1593313062
252,brownsville,25.9,-97.5,28.33,88,90,5.1,US,1593312949
253,maniitsoq,65.42,-52.9,4.62,89,100,1.42,GL,1593313118
254,zhezkazgan,47.8,67.71,14.0,54,40,6.0,KZ,1593313118
255,harper,4.38,-7.72,24.39,80,99,3.03,LR,1593313118
256,verkhniy baskunchak,48.23,46.72,22.6,40,0,2.56,RU,1593313119
257,amapa,1.0,-52.0,22.2,97,2,0.68,BR,1593313119
258,lebu,-37.62,-73.65,10.68,90,100,8.45,CL,1593313119
259,progreso,21.28,-89.67,29.44,74,40,2.6,MX,1593313119
260,aykhal,66.0,111.5,25.0,38,20,3.0,RU,1593313120
261,constitucion,-35.33,-72.42,12.12,85,100,2.57,CL,1593313121
262,severo-kurilsk,50.68,156.12,12.62,59,96,4.23,RU,1593313122
263,kaikalur,16.57,81.2,31.0,84,75,2.6,IN,1593313122
264,uddevalla,58.35,11.94,17.22,97,60,2.03,SE,1593313122
265,nardaran,40.56,50.01,20.0,72,99,2.1,AZ,1593313122
266,napanee,44.25,-76.95,20.56,93,75,2.6,CA,1593313081
267,chuy,-33.7,-53.46,6.34,84,0,1.77,UY,1593313122
268,sulangan,11.14,123.72,28.57,71,100,2.0,PH,1593313123
269,suleja,9.18,7.18,21.49,94,100,1.11,NG,1593313123
270,krasnoselkup,65.7,82.47,25.16,45,78,9.4,RU,1593313123
271,tapejara,-28.07,-52.01,6.07,96,34,2.6,BR,1593313123
272,wenzhou,28.0,120.67,36.79,44,100,1.45,CN,1593313123
273,vila velha,-20.33,-40.29,24.0,69,0,5.1,BR,1593312994
274,oktyabrskoye,43.06,44.74,15.0,87,93,1.0,RU,1593313123
275,sorland,67.67,12.69,13.13,72,100,8.65,NO,1593313123
276,jodhpur,26.29,73.03,31.42,60,0,8.23,IN,1593313123
277,zhigalovo,54.81,105.16,28.76,44,44,0.11,RU,1593313123
278,daokou,35.56,114.51,30.56,51,56,3.5,CN,1593313123
279,colac,-38.33,143.58,9.44,84,0,1.35,AU,1593313123
280,vestmannaeyjar,63.44,-20.27,11.4,89,100,1.47,IS,1593313123
281,vadso,70.07,29.75,6.0,87,98,4.1,NO,1593313124
282,codrington,-38.27,141.97,13.39,62,0,2.96,AU,1593313124
283,saskylakh,71.92,114.08,18.84,43,81,4.17,RU,1593313124
284,santa lucia,27.91,-15.54,22.0,68,75,10.3,ES,1593313124
285,zhigansk,66.77,123.37,26.31,34,6,4.58,RU,1593313124
